SENSOR-1,29.563873275085765,71.54912509964433,1777903093295
SENSOR-1,34.598445577092946,73.89367346110836,1777903094300
SENSOR-1,30.040488333216153,54.18325636697019,1777903095306
SENSOR-1,28.30927147157624,61.11600995857939,1777903096311
SENSOR-1,28.08535075506036,59.7387746001293,1777903097315
SENSOR-1,24.987074947679076,72.4530526052928,1777903098321
SENSOR-1,31.819944586101048,47.08460843726708,1777903099325
SENSOR-1,17.991421202061385,40.548573803158135,1777903100326
SENSOR-1,16.82814219421736,66.09891229369015,1777903101332
SENSOR-1,25.90465442803594,55.69244447675287,1777903102337
SENSOR-1,34.42471786510731,76.3501550803104,1777903103339
SENSOR-1,28.832572357341334,75.91348359049837,1777903104345
SENSOR-1,34.129202645630116,40.24754730557932,1777903105350
SENSOR-1,15.09726924501841,67.33815901454273,1777903106353
SENSOR-1,15.379871475930385,66.09171020195758,1777903107356
SENSOR-1,20.007331643860287,76.82806550256116,1777903108361
SENSOR-1,20.72968438810534,49.93306477416618,1777903109364
SENSOR-1,25.910094661760915,58.01069906994985,1777903110379
SENSOR-1,25.59802911723566,79.8719726012081,1777903111419
SENSOR-1,15.875204391846093,72.16957883946807,1777903112434
SENSOR-1,28.10915671167716,62.411214699059194,1777903113438
SENSOR-1,32.12826339386173,47.06134772186776,1777903114440
SENSOR-1,16.63021845000521,47.697980164372936,1777903115446
SENSOR-1,24.74785571754549,79.57904357609974,1777903116449
SENSOR-1,32.3288549180738,48.96907637757971,1777903117459
SENSOR-1,26.158802486242692,72.28228884055332,1777903118462
SENSOR-1,29.402311171765447,51.239648308705355,1777903119467
SENSOR-1,32.59899998894748,59.16671752091328,1777903120469
SENSOR-1,26.58708978183878,65.25224633644022,1777903121473
SENSOR-1,15.006755790314394,62.6465116750951,1777903122475
SENSOR-1,20.140180298806282,64.92966420068606,1777903123480
SENSOR-1,18.670039689260875,51.57549091413415,1777903124480
SENSOR-1,30.68993746741196,50.051497218444425,1777903125485
SENSOR-1,23.49862196465056,59.23375396520863,1777903126491
SENSOR-1,24.186707056913654,60.60097623665915,1777903127507
SENSOR-1,24.924584383660783,50.5584396293995,1777903128514
SENSOR-1,20.640340700817692,55.20515702117801,1777903129521
SENSOR-1,19.206233824556445,59.49872988233675,1777903130530
SENSOR-1,23.4137555505286,73.31812974740947,1777903131534
SENSOR-1,16.3049695424657,50.226789020777765,1777903132539
SENSOR-1,29.936255773332057,67.44536407205325,1777904334902
SENSOR-1,28.90263017514978,76.50249861358196,1777904335931
SENSOR-1,18.17376991338705,60.89539047841403,1777904336985
SENSOR-1,15.822478864650096,75.20896600539737,1777904337991
SENSOR-1,29.484012815199726,75.03233910664883,1777904339006
SENSOR-1,23.45340566781991,72.20156337567866,1777904340012
SENSOR-1,20.083222076106463,75.04679483774032,1777904341018
SENSOR-1,16.434417687293575,71.46698115606478,1777904342024
SENSOR-1,15.480243547614984,63.46711572278778,1777904343030
SENSOR-1,28.04674093530557,71.49415745995248,1777904344035
SENSOR-1,18.3629183784455,62.09955603534492,1777904345037
SENSOR-1,19.17115162085941,55.36536181748417,1777904346040
SENSOR-1,28.708304554342714,47.008889254099415,1777904347046
SENSOR-1,23.71749958786831,77.604201287374,1777904348048
SENSOR-1,32.508945149554954,47.029031814870315,1777904349051
SENSOR-1,17.787767054479996,50.78960390230003,1777904350057
SENSOR-1,28.651925305796603,76.64475001935608,1777904351063
SENSOR-1,28.291054664234544,50.92136533566665,1777904352068
SENSOR-1,32.25699784862372,75.68704990565055,1777904353073
SENSOR-1,20.81090194107145,77.74941012343018,1777904354079
SENSOR-1,17.17457512625301,51.13646887316898,1777904355082
SENSOR-1,16.23239729970119,64.75550681445671,1777904356088
SENSOR-1,20.36392860356443,40.4299968158012,1777904357091
SENSOR-1,20.968545255146935,53.20270003376015,1777904358092
SENSOR-1,26.51646475098039,61.018952531350074,1777904359098
SENSOR-1,16.58240781998655,65.64432169586843,1777904360101
SENSOR-1,22.55847550364219,77.52669472821287,1777904361107
SENSOR-1,21.18355532568878,56.51097485328994,1777904362112
SENSOR-1,18.562293434760562,45.7066001492618,1777904363113
SENSOR-1,27.184402103574254,60.87047624968214,1777904364118
SENSOR-1,34.11431400006327,41.50231265541461,1777904365123
SENSOR-1,17.834024080183507,67.18227299515104,1777904366128
SENSOR-1,27.33287797975807,73.86383092746166,1777904367130
SENSOR-1,28.404095634103314,45.84445138677033,1777904368132
SENSOR-1,17.49854044467743,51.57455875433112,1777904369138
SENSOR-1,26.983612522290024,52.55797380859512,1777904370142
SENSOR-1,21.65377866752746,47.19601034866172,1777904371149
SENSOR-1,24.54609227409926,74.00937439074235,1777904372156
SENSOR-1,30.54872648168306,75.33841396399154,1777904373197
SENSOR-1,24.284982542094156,53.09970541792814,1777904374204
SENSOR-1,29.954057420033372,77.81704392624006,1777904375208
SENSOR-1,26.170036754332244,41.92405852651399,1777904376209
SENSOR-1,29.631658941848706,44.85564403244739,1777904377212
SENSOR-1,34.25944606008315,42.9325930158424,1777904378219
SENSOR-1,34.14828451557779,79.34988186355545,1777904379225
SENSOR-1,31.509547893875165,52.180523019570046,1777904380246
SENSOR-1,17.236894268385463,50.305353970259326,1777904381252
SENSOR-1,29.65596569350147,73.30110736442238,1777904382258
SENSOR-1,24.554922777010134,41.916176980235164,1777904383261
SENSOR-1,30.197061859392925,66.81223565033159,1777904384265
SENSOR-1,28.458255386017292,46.3518222948336,1777904385266
SENSOR-1,26.592620346629488,56.593762081228974,1777904386268
SENSOR-1,32.80421405177625,71.17135927224317,1777904387274
SENSOR-1,17.497705011933203,53.84932572146845,1777904388277
SENSOR-1,15.816389760582394,76.38587344052647,1777904389281
SENSOR-1,26.183669764634637,78.59290903292498,1777904390286
SENSOR-1,24.688693473915055,41.54136856782905,1777904391290
SENSOR-1,32.255330269109876,79.67702126547404,1777904392291
SENSOR-1,16.875518795886965,69.79603195728524,1777904393292
SENSOR-1,18.355339052128883,56.605875943498255,1777904394298
SENSOR-1,19.909453794361443,43.81729702325914,1777904395304
SENSOR-1,16.753831613566334,49.85355795232028,1777904396307
SENSOR-1,34.107499848341874,77.42571478658166,1777904397313
SENSOR-1,28.55344900044351,51.13370895059056,1777904398321
SENSOR-1,30.671288994954423,57.2641897749643,1777904399325
SENSOR-1,21.696869930551575,51.04381088230052,1777904400331
SENSOR-1,21.45633115511517,60.37271030380113,1777904401332
SENSOR-1,33.04601635399878,68.73375855454697,1777904402333
SENSOR-1,16.079837833381532,46.4002629425866,1777904403335
SENSOR-1,24.50913061694943,56.72490000213355,1777904404340
SENSOR-1,17.056217231040694,77.28718521665886,1777904405346
SENSOR-1,33.523950604837616,43.732366031252866,1777904406351
SENSOR-1,34.29385459730739,52.60276971618883,1777904407355
SENSOR-1,34.16224092918727,49.3200140709491,1777904408358
SENSOR-1,26.55632637112014,45.32448738031631,1777904409364
SENSOR-1,26.702972190758945,56.44389262767515,1777904410368
SENSOR-1,19.38573352637036,60.69679011338664,1777904411373
SENSOR-1,20.728468257422495,61.416714345040695,1777904412379
SENSOR-1,26.505360645079534,59.908972207723764,1777904413384
SENSOR-1,29.629873768736566,55.55235129338379,1777904414385
SENSOR-1,34.86340807081912,70.68317066931897,1777904415390
SENSOR-1,32.86532803849144,48.725957841611404,1777904416391
SENSOR-1,22.24906778564332,68.46512341807134,1777904417396
SENSOR-1,26.396255250512123,42.311884161040126,1777904418399
SENSOR-1,20.806753084600764,54.76187921440331,1777904419404
SENSOR-1,31.43422502821625,77.43808734330686,1777904420408
SENSOR-1,19.7938155059985,63.27220563664079,1777904421414
SENSOR-1,26.962852334897075,44.22233688645411,1777904422418
SENSOR-1,16.571615741032343,49.80701858616215,1777904423424
SENSOR-1,32.45625262224088,78.63205273968873,1777904424426
SENSOR-1,16.08935571096123,48.59869902533795,1777904425432
SENSOR-1,33.79758758454448,55.83618408805675,1777904426435
SENSOR-1,26.014592689042846,45.44974982692896,1777904427441
SENSOR-1,17.6082746910498,72.39410341686236,1777904428446
SENSOR-1,17.18390375667821,47.27277580894,1777904429448
SENSOR-1,17.030464526783607,54.353046565576825,1777904430451
SENSOR-1,17.191692202127854,57.9253773563934,1777904431452
SENSOR-1,15.46241595944515,54.30219691990211,1777904432458
SENSOR-1,18.704657392154576,61.8450548692456,1777904433465
SENSOR-1,23.82843665749875,47.65806198834862,1777904434470
SENSOR-1,33.48399123841175,69.84084160439963,1777904435472
SENSOR-1,21.672086141193887,66.93238654707662,1777904436478
SENSOR-1,28.11687770622013,75.49989635832512,1777904437483
SENSOR-1,32.693366910262085,42.460350031063236,1777904438486
SENSOR-1,18.103423928785343,46.01887665935203,1777904439490
SENSOR-1,31.307661623946522,69.0434322064476,1777904440496
SENSOR-1,33.21466312072488,67.87147935759272,1777904441501
SENSOR-1,28.386212002899413,70.1878238126236,1777904442506
SENSOR-1,18.931819309129395,45.57506977496863,1777904443511
SENSOR-1,21.544950958220376,65.09587722628851,1777904444517
SENSOR-1,26.296535624331817,70.92091648727073,1777904445522
SENSOR-1,18.18055154503529,58.294606795332655,1777904446525
SENSOR-1,25.646318704115718,60.38409012550316,1777904447530
SENSOR-1,27.909567498513894,47.76185660954554,1777904448535
SENSOR-1,18.4789665624077,60.030650579130565,1777904449538
SENSOR-1,15.148585738971933,64.6372834562398,1777904450539
SENSOR-1,16.084291323654426,60.0913215660133,1777904451541
SENSOR-1,22.28033619540321,76.08187018506732,1777904452542
SENSOR-1,23.60096758487903,45.47239059533593,1777904453548
SENSOR-1,19.182732137272954,42.57626404752433,1777904454578
SENSOR-1,33.80088071465319,53.82615933721551,1777904455585
SENSOR-1,25.854858929768753,61.92478167547762,1777904456595
SENSOR-1,16.172870640286916,59.40482505173883,1777904457601
SENSOR-1,31.455939775976557,74.45848251902083,1777904458606
SENSOR-1,23.772301076191937,68.77321351813102,1777904459611
SENSOR-1,15.280361364689423,47.407292929647994,1777904460616
SENSOR-1,26.928993509440623,42.39949010098792,1777904551460
SENSOR-2,18.705035031289388,57.6999314948747,1777904551460
SENSOR-1,15.003040342002055,73.28537156046042,1777904552472
SENSOR-2,16.314655237296098,56.24067176187444,1777904552472
SENSOR-2,18.843030411577125,53.71889125889733,1777904553478
SENSOR-1,32.23541834594393,78.2576599923454,1777904553478
SENSOR-1,17.774497453766248,72.88306467334505,1777904554483
SENSOR-2,23.69608447750585,47.37728409157905,1777904554483
SENSOR-2,19.12807052634362,47.384677804903276,1777904555489
SENSOR-1,30.913634334025488,65.80485855265056,1777904555489
SENSOR-1,19.34565638010806,65.98189137509898,1777904556492
SENSOR-2,15.690555545251438,62.32643658267619,1777904556494
SENSOR-1,15.259776940131252,43.87490452543527,1777904557499
SENSOR-2,19.334993217489863,77.11398798136867,1777904557499
SENSOR-2,27.389247215344195,67.75499968767934,1777904558501
SENSOR-1,18.099127549262278,47.444419856829285,1777904558503
SENSOR-2,15.7064149761048,63.26262187023008,1777904559533
SENSOR-1,25.615143535264195,54.134678781685174,1777904559532
SENSOR-1,18.211447109567807,69.62764527213476,1777904560542
SENSOR-2,23.012974210124124,78.70251124438289,1777904560548
SENSOR-1,26.26537909813539,51.22397508520754,1777904561550
SENSOR-2,20.710213072734163,52.98766667632519,1777904561554
SENSOR-1,24.76324024438324,67.03321676057001,1777904562553
SENSOR-2,33.51829705517329,56.666413729716126,1777904562555
SENSOR-1,25.611372721202855,61.147356535120274,1777904563559
SENSOR-2,20.36881278628662,42.86590686499531,1777904563561
SENSOR-1,34.62774791246948,59.66924104833299,1777904564560
SENSOR-2,34.3843981869809,51.135049622052904,1777904564566
SENSOR-1,29.528500177345123,73.53444518255972,1777904565562
SENSOR-2,25.730725229877798,59.6847333482259,1777904565567
SENSOR-1,27.064119551575473,62.79091627844681,1777904566566
SENSOR-2,18.246850992882063,75.08234169678212,1777904566568
SENSOR-1,24.506617531254427,65.29918516425755,1777904567572
SENSOR-2,28.277422788680777,56.579618342608335,1777904567574
SENSOR-1,23.43013598595742,43.22628103096775,1777904568578
SENSOR-2,16.82958120294973,59.820874963358776,1777904568578
SENSOR-1,15.463990461811326,76.39264054514489,1777904569584
SENSOR-2,20.406294643518386,64.70003245719516,1777904569584
SENSOR-2,34.53646754472129,75.74292768327587,1777904570586
SENSOR-1,21.542326004542854,66.28245032746388,1777904570590
SENSOR-2,31.603093360428783,49.84351674877914,1777904571591
SENSOR-1,32.05413538785684,72.75799136512254,1777904571596
SENSOR-2,32.09919581619539,72.86179896185382,1777904572597
SENSOR-1,16.949702915658694,52.26675323341637,1777904572601
SENSOR-2,18.51492693378858,59.005412784635126,1777904573603
SENSOR-1,26.83531679119286,77.26040944067691,1777904573607
SENSOR-1,20.750640891902783,67.94626951984787,1777904574608
SENSOR-2,22.83811567439961,48.698609387078974,1777904574608
SENSOR-2,32.857515172386755,63.54956314738517,1777904575610
SENSOR-1,18.848240375218634,46.27860272963749,1777904575614
SENSOR-2,16.37803145215932,70.94254233873471,1777904576616
SENSOR-1,31.570693073576432,55.808301678829174,1777904576627
SENSOR-2,34.9380785552747,53.7131346282637,1777904577632
SENSOR-1,26.948246068844494,57.808843653827516,1777904577632
SENSOR-2,25.07099869159627,48.44531962842446,1777904578640
SENSOR-1,17.932425393204362,72.77340162143214,1777904578640
SENSOR-2,22.547892353664864,53.41650015693642,1777904579644
SENSOR-1,28.664106630532576,76.34637978033598,1777904579644
SENSOR-2,16.91335254969332,76.49352492858048,1777904580646
SENSOR-1,16.48662546088255,70.051627095609,1777904580649
SENSOR-2,25.07618792219725,44.85694046373533,1777904581652
SENSOR-1,32.40629655825035,70.4731860095066,1777904581654
SENSOR-2,15.404361000841574,60.93517279990937,1777904582658
SENSOR-1,31.437536563887132,77.12175508724388,1777904582659
SENSOR-1,23.52339919056796,60.995063655100985,1777904583664
SENSOR-2,30.919741939513884,79.12273653534527,1777904583664
SENSOR-2,31.579050097709093,70.61976957170195,1777904584666
SENSOR-1,30.983027121361406,75.35226516512142,1777904584667
SENSOR-1,18.00608116337311,50.63518134595449,1777904585668
SENSOR-2,32.6101525934629,62.07205129412469,1777904585671
SENSOR-1,17.70391238794226,60.5719348967767,1777904586671
SENSOR-2,26.357889858990895,78.74389373781379,1777904586673
SENSOR-1,31.563861443847966,50.70518896928,1777904587674
SENSOR-2,28.553454492025057,43.978773866929416,1777904587675
SENSOR-1,21.57490364355244,78.93699441943957,1777904588675
SENSOR-2,22.391211572820804,71.07716128451523,1777904588677
SENSOR-1,26.350669645203933,55.83911606915716,1777904589681
SENSOR-2,32.874380973958935,66.95535284570498,1777904589681
SENSOR-1,26.632957563053253,56.73080587393511,1777904590682
SENSOR-2,33.736354772392694,42.6762311566919,1777904590686
SENSOR-1,32.790981856613016,64.78931808805368,1777904591687
SENSOR-2,15.580242897151109,55.920441968771016,1777904591691
SENSOR-1,15.32707115205297,72.2711248438468,1777904592692
SENSOR-2,18.990728104476382,54.57733253464033,1777904592696
SENSOR-1,19.759091734908942,63.44780408608278,1777904593694
SENSOR-2,24.107041102502208,76.88698525351577,1777904593700
SENSOR-1,18.18685192273288,56.889063859599084,1777904594700
SENSOR-2,28.914093562732642,78.09061283937353,1777904594702
SENSOR-1,22.789866589579052,75.6703365016453,1777904595704
SENSOR-2,24.283096283272187,50.60418534466212,1777904595704
SENSOR-1,30.685473666901594,41.9829106392273,1777904596710
SENSOR-2,33.10856968950759,56.70239791272185,1777904596710
SENSOR-1,17.050109436961826,68.14475858580974,1777904597710
SENSOR-2,23.843127979268033,60.09463049549729,1777904597710
SENSOR-2,31.984980431085187,64.22428740655131,1777904598716
SENSOR-1,24.035908838896663,70.43906094865443,1777904598716
SENSOR-2,24.84837157824409,47.38563958759983,1777904599718
SENSOR-1,19.47544022665705,67.45906702636361,1777904599722
SENSOR-2,30.02935160393122,72.71081409406739,1777904600724
SENSOR-1,32.14761246667739,43.25134624569491,1777904600727
SENSOR-1,22.7783797376004,70.68880895616014,1777904601729
SENSOR-2,32.71598437107474,77.74171151670967,1777904601726
SENSOR-1,23.08410744654052,75.95912936420655,1777904602739
SENSOR-2,24.29349741711856,64.80020479169679,1777904602739
SENSOR-2,29.033643077419793,58.96277671591797,1777904603749
SENSOR-1,22.959105852002327,45.23744997464698,1777904603750
SENSOR-1,20.10021237731673,74.56358759247443,1777904604752
SENSOR-2,28.068814340269775,72.51559702477422,1777904604752
SENSOR-1,21.501138247170772,79.32740856339692,1777904605758
SENSOR-2,32.9328883517106,78.82077077834694,1777904605758
SENSOR-1,24.700922308672713,46.87066657210023,1777904606765
SENSOR-2,23.862531618974266,78.19688233164328,1777904606764
SENSOR-1,23.609979394991264,41.453539566520696,1777904607770
SENSOR-2,31.517439112314424,45.4648318199514,1777904607769
SENSOR-2,22.08084930793209,53.11614987369842,1777904608774
SENSOR-1,32.15224730094627,62.74825916550142,1777904608775
SENSOR-2,33.69034147259775,43.63327763782797,1777904609780
SENSOR-1,34.65352245849958,55.27488105969267,1777904609780
SENSOR-2,32.23353044861476,55.46251545311319,1777904610784
SENSOR-1,18.4875786845043,45.57421875788288,1777904610786
SENSOR-2,33.696486639439584,73.76829447466847,1777904611790
SENSOR-1,18.38883290676099,55.83456759993741,1777904611791
SENSOR-2,32.00968532335344,61.76496080504977,1777904612792
SENSOR-1,17.291454526093652,77.19088021508153,1777904612797
SENSOR-2,20.794677228478943,61.63710815479298,1777904613796
SENSOR-1,22.610662616660562,63.6618631648808,1777904613800
SENSOR-1,34.40585508189741,69.9708225871245,1777904614802
SENSOR-2,26.234630582637788,64.45456883866771,1777904614802
SENSOR-2,19.696089411710105,52.82119666667704,1777904615802
SENSOR-1,20.53286928750176,75.22432375834283,1777904615803
SENSOR-1,29.192458792470077,62.13767814565595,1777904616808
SENSOR-2,22.50286946854,53.150411297968446,1777904616808
SENSOR-1,19.514668270007498,61.36218473266267,1777904617809
SENSOR-2,32.75361849801544,59.442949411496855,1777904617809
SENSOR-1,22.097560512017413,66.27484386134796,1777904618814
SENSOR-2,33.19239392643237,48.386112714798415,1777904618814
SENSOR-1,32.669445693779124,49.751098506541794,1777904619817
SENSOR-2,19.359270535727156,65.75694701441537,1777904619817
SENSOR-1,30.004633714535544,65.99402449617645,1777904620823
SENSOR-2,24.600663454193352,53.876946617286166,1777904620823
SENSOR-1,33.44462732196875,43.10344136557221,1777904621824
SENSOR-2,30.604405263109662,64.74088773765888,1777904621824
SENSOR-1,23.222810958408967,52.02458163315666,1777904622826
SENSOR-2,33.10277176510461,77.06014163575473,1777904622830
SENSOR-1,18.436885281410856,71.73244838401976,1777904623832
SENSOR-2,17.980294199493045,49.57897491841844,1777904623835
SENSOR-1,20.947822878145086,76.52375648674195,1777904624833
SENSOR-2,15.517478784258664,77.523857804501,1777904624837
SENSOR-1,29.50775384911433,77.26751022363858,1777904625833
SENSOR-2,33.74412173387556,61.93840878837875,1777904625843
SENSOR-1,15.645228455128454,63.19686238572124,1777904626836
SENSOR-2,16.27691954120053,79.073137127571,1777904626847
SENSOR-1,32.69048750963013,53.72302338830703,1777904627842
SENSOR-2,17.548200801128726,63.197415048961034,1777904627850
SENSOR-1,21.04404925756822,60.85562281825531,1777904628847
SENSOR-2,17.530982735919803,43.56393245561023,1777904628856
SENSOR-1,18.42979837574668,52.787252072095676,1777904629852
SENSOR-2,19.02784433208209,65.29108764064173,1777904629860
SENSOR-1,33.292190415396625,49.33189969474684,1777904630856
SENSOR-2,29.97749282038577,53.269115440189374,1777904630861
SENSOR-1,15.37187144665334,52.11171178719256,1777904631866
SENSOR-2,19.265976074602346,74.5991032585491,1777904631867
SENSOR-2,21.994488468107235,43.42321620424937,1777904632870
SENSOR-1,20.313334522121984,59.20310448180053,1777904632870
SENSOR-2,25.40023682877213,45.307197751092474,1777904633875
SENSOR-1,18.222852549189387,48.5456630280779,1777904633875
SENSOR-1,30.51825007220669,50.57465142866302,1777904634881
